id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
303d0077-8f15-4bd1-be00-f4a2dbb9a4f5,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,BRILINTA ORAL TABLET,New York,Covered,2,MO,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
91be8d40-5fb0-4cbf-b92b-646c2aafeca0,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CABLIVI INJECTION,New York,Covered with Conditions,3,PA; LA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
2968c274-be28-451f-a018-898eea4a90c9,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CEPROTIN (BLUE BAR) INTRAVENOUS RECON SOLN,New York,Covered with Conditions,2,PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
25b05222-1840-4e35-9f8e-2360ec5dda4e,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CEPROTIN (GREEN BAR) INTRAVENOUS RECON SOLN,New York,Covered with Conditions,2,PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
fbe01dfa-1cb2-4b20-8675-31f9f67c8da4,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,cilostazol oral tablet,New York,Covered,1,MO,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
56f14a2d-b709-4435-b9a8-dc68926fe726,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,clopidogrel oral tablet 300,New York,Covered,1,MO,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
c469b0d9-3bb8-4d69-b52c-f9646a5f0d37,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,clopidogrel oral tablet 75,New York,Covered with Conditions,1,MO; QL (30 per 30 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
ceb935fc-92ae-43d1-b34f-db209ebbf38c,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dabigatran etexilate oral capsule,New York,Covered with Conditions,3,MO; QL (60 per 30 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
41b94b74-ca86-4d0f-acce-bd247cdebce8,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dipyridamole intravenous solution,New York,Covered,1,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
1f726f54-84f4-4624-a37a-c2f00e9fa487,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dipyridamole oral tablet,New York,Covered,3,MO,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
aabfae5f-9611-49cd-a208-8c9d7ba77c8d,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,DOPTELET (10 TAB PACK) ORAL TABLET,New York,Covered with Conditions,3,PA; MO; LA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
f24e1f8d-9b95-4826-855c-d9da5fa7cbfe,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,DOPTELET (15 TAB PACK) ORAL TABLET,New York,Covered with Conditions,3,PA; MO; LA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
8ea7a253-15ef-4059-96df-4de3e93b6983,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,DOPTELET (30 TAB PACK) ORAL TABLET,New York,Covered with Conditions,3,PA; MO; LA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
50c7e30a-3f58-41df-a1c2-661cbdcf625c,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"ELIQUIS DVT-PE TREAT 30D START ORAL TABLETS,DOSE PACK",New York,Covered with Conditions,2,MO; QL (74 per 180 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
43217c45-6018-41b0-bf8c-6ddd41a7da91,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ELIQUIS ORAL TABLET,New York,Covered with Conditions,2,MO; QL (60 per 30 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
a997fd43-7c1d-4c1a-9ad3-dd6c254ef74d,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,eltrombopag olamine oral powder in packet,New York,Covered with Conditions,3,PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
40793602-1edd-401d-ac8f-4765da007c2c,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,eltrombopag olamine oral tablet,New York,Covered with Conditions,3,PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
87ece9ab-91dc-4f8f-844e-1a6bcfbad7e5,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,enoxaparin subcutaneous solution,New York,Covered with Conditions,1,MO; QL (30 per 30 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
932c4369-a5b8-4f53-973d-f84234140880,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"enoxaparin subcutaneous syringe 100 mg/ml, 150 mg/ml",New York,Covered with Conditions,3,MO; QL (28 per 28 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
fdfbc98e-d77f-4b86-82b6-a4a78d8ab66e,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"enoxaparin subcutaneous syringe 120 mg/0.8 ml, 80 mg/0.8",New York,Covered with Conditions,3,MO; QL (22.4 per 28 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
331000c1-0f77-43ef-9af2-9564f17528f2,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,enoxaparin subcutaneous syringe,New York,Covered,3,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
cbbd6fe0-cddc-4538-bd16-1b9dc8a26884,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,fondaparinux subcutaneous syringe,New York,Covered,3,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
cba366b5-d71d-449d-95ed-d7bdf77030de,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin (porcine) in 5% dex intravenous parenteral solution,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
ad0a8b60-331b-4996-90a5-d109de959e20,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin (porcine) in nacl (pf) intravenous parenteral solution,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
64a3697b-d294-4d56-84ad-4a556d03d075,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin (porcine) injection cartridge,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
08dbb9ab-e776-4c6d-ae5b-54e3a32692c4,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin (porcine) injection solution,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
6a4f5016-0d64-4e7c-be93-3739a5988940,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin (porcine) injection syringe,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
a3ca597d-1192-4044-a697-2359532f8d0f,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,HEPARIN(PORCINE) IN 0.45% NACL INTRAVENOUS PARENTERAL SOLUTION,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
42eb40a6-414f-443a-9aba-b794aea37e73,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,heparin(porcine) in 0.45% nacl intravenous parenteral solution,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
e37b42ba-6c1c-480d-9c53-2280c5fef39c,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"heparin, porcine (pf) injection solution",New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
0282930a-7690-49a6-b935-b94347227a75,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"HEPARIN, PORCINE (PF) INJECTION SYRINGE",New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
9771b34b-a2cb-4816-9fb8-f8f2ca89edb8,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,jantoven oral tablet,New York,Covered,1,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
0c8801c9-cc68-475b-b243-22e382cf301b,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,pentoxifylline oral tablet extended release,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
083e9df8-2784-427d-b185-bcf48fcb6dae,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PHYTONADIONE (VITAMIN K1) INJECTION SYRINGE,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
16ab85ee-e805-4395-a42a-5e198a1d4124,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,phytonadione (vitamin k1) oral tablet,New York,Covered,1,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
e99b84bd-8946-4091-9915-5a583602e2cf,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,prasugrel hcl oral tablet,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
3f6453a1-742a-4d25-9ea2-b311430399aa,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PROMACTA ORAL POWDER IN PACKET,New York,Covered with Conditions,2,"['MO', 'ED']",No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
8a0af8d2-babf-4ca3-8100-ca72b78ddde4,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PROMACTA ORAL TABLET,New York,Covered with Conditions,2,"['MO', 'ED']",No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
58306633-c335-4199-b62c-9bb4d7a62e1f,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,protamine intravenous solution,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
e3b132b2-241d-4007-a5bb-0589900226fb,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dopamine in 5% dextrose intravenous solution,New York,Covered with Conditions,1,B/D PA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
72680de1-eea2-4375-8184-7a9042145b84,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dopamine in 5% dextrose intravenous solution,New York,Covered with Conditions,1,B/D PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
6f78e4f7-977e-4f34-87aa-7d55729e489e,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dopamine intravenous solution,New York,Covered with Conditions,1,B/D PA,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
24a327e8-72d1-48f7-8b65-697db6dde54c,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,dopamine intravenous solution,New York,Covered with Conditions,1,B/D PA; MO,Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
6830fe14-e2d1-4050-8d33-660a10a6a137,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ENTRESTO ORAL TABLET,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
68e3df35-0b15-4127-a594-c68ab3eb4485,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ENTRESTO SPRINKLE ORAL PELLET,New York,Covered,2,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
a41ba085-1b16-4727-a733-2327395a9b57,1d7491aa-248a-4ba2-b8a1-8c7f42fbb4c2,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ivabradine oral tablet,New York,Covered with Conditions,2,QL (60 per 30 days),No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-4-tier-formulary-2025-emblemhealth.pdf,HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4,Emblem Health,New York_Emblem Health_HMO BENEFITS PROGRAM-Employer Group Plans-Tier 4.pdf,,,,completed
